1594331632.0420959,-1.10399997234344482,0.14699999988079071,-1.3561854362487793,1.51618528366088867,0.0850000008940696716,-0.208000004291534424,-1.15418529510498047,1.97618532180786133,0.0299999993294477463,-0.250999987125396729,-0.950999975204467773,2.06218528747558594,0.0299999993294477463,-0.275999993085861206,-0.925999999046325684,1.85899996757507324,-0.245000004768371582,-0.232999995350837708,-0.773000001907348633,1.38718557357788086,-0.0134026018907584844,0.00597797598638429278,0.0247650178950219631
1594331632.08134389,-1.10399997234344482,0.14699999988079071,-1.3561854362487793,1.52218532562255859,0.0850000008940696716,-0.208000004291534424,-1.15418529510498047,1.97618532180786133,0.0299999993294477463,-0.250999987125396729,-0.944000005722045898,2.05618524551391602,0.0240000002086162567,-0.275999993085861206,-0.925999999046325684,1.85899996757507324,-0.226999998092651367,-0.226999998092651367,-0.773000001907348633,1.38718557357788086,-0.024241045772983208,0.0190943440362162514,0.0516042270986372328
1594331632.11661315,-1.10399997234344482,0.14100000262260437,-1.3561854362487793,1.52218532562255859,0.0850000008940696716,-0.208000004291534424,-1.15418529510498047,1.97618532180786133,0.0299999993294477463,-0.256999999284744263,-0.944000005722045898,2.05618524551391602,0.0120000001043081284,-0.275999993085861206,-0.925999999046325684,1.85899996757507324,-0.245000004768371582,-0.226999998092651367,-0.773000001907348633,1.38118553161621094,-0.0354342770903914514,0.0210465607521962937,0.0684702959826222896
1594331632.15899086,-1.10399997234344482,0.14100000262260437,-1.3561854362487793,1.52218532562255859,0.0920000001788139343,-0.208000004291534424,-1.15418529510498047,1.98218536376953125,0.0299999993294477463,-0.256999999284744263,-0.944000005722045898,2.05618524551391602,0.0240000002086162567,-0.275999993085861206,-0.925999999046325684,1.85899996757507324,-0.238999992609024048,-0.226999998092651367,-0.773000001907348633,1.38718557357788086,-0.0427127796430804285,0.0114019070304331015,0.0793786206257107996
1594331632.20084906,-1.10399997234344482,0.14699999988079071,-1.3561854362487793,1.52818536758422852,0.0850000008940696716,-0.208000004291534424,-1.15418529510498047,1.98218536376953125,0.0299999993294477463,-0.250999987125396729,-0.944000005722045898,2.05618524551391602,0.0299999993294477463,-0.275999993085861206,-0.925999999046325684,1.85899996757507324,-0.245000004768371582,-0.232999995350837708,-0.773000001907348633,1.38718557357788086,-0.0466805015253944078,0.0230934341467130926,0.0996262013294307858
1594331632.23697996,-1.10399997234344482,0.14699999988079071,-1.35018539428710938,1.52818536758422852,0.0850000008940696716,-0.208000004291534424,-1.15418529510498047,1.98218536376953125,0.0299999993294477463,-0.256999999284744263,-0.944000005722045898,2.05618524551391602,0.0240000002086162567,-0.275999993085861206,-0.920000016689300537,1.85899996757507324,-0.245000004768371582,-0.226999998092651367,-0.773000001907348633,1.38718557357788086,-0.0545806399021257771,0.0467004773234925286,0.125020708621530779
1594331632.27905107,-1.10399997234344482,0.14100000262260437,-1.35018539428710938,1.52218532562255859,0.0850000008940696716,-0.208000004291534424,-1.15418529510498047,1.98218536376953125,0.0299999993294477463,-0.250999987125396729,-0.944000005722045898,2.05618524551391602,0.0179999992251396179,-0.275999993085861206,-0.920000016689300537,1.85899996757507324,-0.232999995350837708,-0.232999995350837708,-0.773000001907348633,1.38718557357788086,-0.0468901293198646721,0.0565428860835391067,0.136995948187543071
1594331632.32018495,-1.10399997234344482,0.14699999988079071,-1.34418535232543945,1.52818536758422852,0.0850000008940696716,-0.208000004291534424,-1.14818525314331055,1.98218536376953125,0.0299999993294477463,-0.250999987125396729,-0.944000005722045898,2.05618524551391602,0.0240000002086162567,-0.275999993085861206,-0.920000016689300537,1.85899996757507324,-0.232999995350837708,-0.232999995350837708,-0.773000001907348633,1.38718557357788086,-0.033888965086293979,0.0711301706632854192,0.147481478198396743
1594331632.35729098,-1.10399997234344482,0.14699999988079071,-1.35018539428710938,1.52218532562255859,0.0920000001788139343,-0.208000004291534424,-1.15418529510498047,1.98218536376953125,0.0299999993294477463,-0.256999999284744263,-0.938000023365020752,2.05618524551391602,0.0179999992251396179,-0.275999993085861206,-0.925999999046325684,1.85899996757507324,-0.245000004768371582,-0.232999995350837708,-0.773000001907348633,1.38718557357788086,-0.0299363602156771831,0.0760120908838392839,0.16258040437792759
1594331632.39903402,-1.10399997234344482,0.14699999988079071,-1.35018539428710938,1.52218532562255859,0.0850000008940696716,-0.208000004291534424,-1.14818525314331055,1.98218536376953125,0.0299999993294477463,-0.250999987125396729,-0.944000005722045898,2.06218528747558594,0.0299999993294477463,-0.275999993085861206,-0.925999999046325684,1.85899996757507324,-0.232999995350837708,-0.232999995350837708,-0.773000001907348633,1.38718557357788086,-0.0289581589364415921,0.0743877448215440884,0.179345905817012874
1594331632.44151711,-1.10399997234344482,0.14699999988079071,-1.35018539428710938,1.52218532562255859,0.0850000008940696716,-0.208000004291534424,-1.14818525314331055,1.98218536376953125,0.0299999993294477463,-0.250999987125396729,-0.944000005722045898,2.05618524551391602,0.0120000001043081284,-0.275999993085861206,-0.925999999046325684,1.85899996757507324,-0.238999992609024048,-0.226999998092651367,-0.773000001907348633,1.38718557357788086,-0.0434319122145863032,0.0804528866155759248,0.2175369131594585
1594331632.47739792,-1.10399997234344482,0.14699999988079071,-1.3561854362487793,1.52218532562255859,0.0850000008940696716,-0.208000004291534424,-1.14818525314331055,1.98218536376953125,0.0299999993294477463,-0.250999987125396729,-0.944000005722045898,2.05618524551391602,0.0240000002086162567,-0.275999993085861206,-0.920000016689300537,1.85899996757507324,-0.238999992609024048,-0.232999995350837708,-0.773000001907348633,1.38718557357788086,-0.0531429885295142748,0.0790284015345370516,0.242050501241369259
1594331632.51834106,-1.10399997234344482,0.14699999988079071,-1.35018539428710938,1.52218532562255859,0.0920000001788139343,-0.208000004291534424,-1.14818525314331055,1.98218536376953125,0.0299999993294477463,-0.256999999284744263,-0.944000005722045898,2.05618524551391602,0.0299999993294477463,-0.268999993801116943,-0.925999999046325684,1.85899996757507324,-0.245000004768371582,-0.226999998092651367,-0.773000001907348633,1.38718557357788086,-0.0480877575948574221,0.0710182044917170435,0.265706009196337578
1594331632.5596571,-1.10399997234344482,0.14699999988079071,-1.35018539428710938,1.52218532562255859,0.0850000008940696716,-0.208000004291534424,-1.14818525314331055,1.98218536376953125,0.0299999993294477463,-0.250999987125396729,-0.944000005722045898,2.05618524551391602,0.0299999993294477463,-0.275999993085861206,-0.925999999046325684,1.85899996757507324,-0.238999992609024048,-0.232999995350837708,-0.773000001907348633,1.38718557357788086,-0.039928603508742222,0.0599646800538831265,0.281131075667103547
1594331632.60014796,-1.10399997234344482,0.14100000262260437,-1.35018539428710938,1.52218532562255859,0.0850000008940696716,-0.208000004291534424,-1.14818525314331055,1.98218536376953125,0.0299999993294477463,-0.250999987125396729,-0.944000005722045898,2.05618524551391602,0.0299999993294477463,-0.275999993085861206,-0.925999999046325684,1.85899996757507324,-0.232999995350837708,-0.232999995350837708,-0.773000001907348633,1.38718557357788086,-0.0188380355090102571,0.0300450388247575466,0.294656998903663758
1594331632.64106488,-1.10399997234344482,0.14699999988079071,-1.35018539428710938,1.52218532562255859,0.0850000008940696716,-0.208000004291534424,-1.14818525314331055,1.98218536376953125,0.0299999993294477463,-0.250999987125396729,-0.944000005722045898,2.05618524551391602,0.0179999992251396179,-0.275999993085861206,-0.925999999046325684,1.85899996757507324,-0.238999992609024048,-0.232999995350837708,-0.773000001907348633,1.38718557357788086,-0.00448770736968608693,0.00685872731355615089,0.29871315934680237
1594331632.67721295,-1.10399997234344482,0.14100000262260437,-1.35018539428710938,1.52218532562255859,0.0920000001788139343,-0.208000004291534424,-1.14818525314331055,1.98218536376953125,0.0299999993294477463,-0.250999987125396729,-0.944000005722045898,2.05618524551391602,0.0240000002086162567,-0.275999993085861206,-0.920000016689300537,1.85899996757507324,-0.232999995350837708,-0.232999995350837708,-0.778999984264373779,1.38718557357788086,0.00769774400398173537,-0.00210275650705823254,0.300042174297009301
